"","OTU","Sample","Abundance","sample_Sample","Experiment","Temperature","Treatment","Week","is.neg","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"4794","sq156","MM_TEMP_G7_",0.000730610287906117,"MM_TEMP_G7_","Temp",31,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","ML635J-40 aquatic group",NA,NA
"4795","sq1032","MM_TEMP_G12_",0.000730309428929779,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Myxococcota","Polyangia","Class_Polyangia","Class_Polyangia",NA,NA
"4796","sq277","MM_TEMP_G12_",0.000730309428929779,"MM_TEMP_G12_","Temp",31,"",5,FALSE,"Bacteria","Acidobacteriota","d142","Class_d142","Class_d142",NA,NA
"4797","sq285","MM_TEMP_H2_",0.000729793833242109,"MM_TEMP_H2_","Temp",31,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Order_Cytophagales",NA,NA
"4798","sq137","MM_TEMP_1_",0.000729175602642189,"MM_TEMP_1_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudohongiellaceae",NA,NA
"4799","sq1088","MM_TEMP_E12_",0.000728894224585174,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae",NA,NA
"4800","sq717","MM_TEMP_E12_",0.000728894224585174,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiohalorhabdales","Thiohalorhabdaceae",NA,NA
"4801","sq238","MM_TEMP_E12_",0.000728894224585173,"MM_TEMP_E12_","Temp",26,"",1,FALSE,"Bacteria","Fibrobacterota","Fibrobacteria","Fibrobacterales","Fibrobacteraceae",NA,NA
"4802","sq333","MM_TEMP_3_",0.000728021288346639,"MM_TEMP_3_","Temp",26,"",3,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae",NA,NA
"4803","sq3934","MM_TEMP_H1_",0.000727815977476011,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae",NA,NA
"4804","sq1502","MM_TEMP_H1_",0.000727815977476011,"MM_TEMP_H1_","Temp",31,"",5,FALSE,"Bacteria","Chloroflexi","Phylum_Chloroflexi","Phylum_Chloroflexi","Phylum_Chloroflexi",NA,NA
"4805","sq822","MM_TEMP_G5_",0.000727096461463888,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Order_Bacteroidales",NA,NA
"4806","sq923","MM_TEMP_G5_",0.000727096461463888,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Order_Thalassobaculales",NA,NA
"4807","sq828","MM_TEMP_G5_",0.000727096461463887,"MM_TEMP_G5_","Temp",29,"",5,FALSE,"Bacteria","Acidobacteriota","Acidobacteriae","PAUC26f","Order_PAUC26f",NA,NA
"4808","sq1131","MM_TEMP_G4_",0.000725828832482975,"MM_TEMP_G4_","Temp",29,"",5,FALSE,"Bacteria","Patescibacteria","Gracilibacteria","Candidatus Peregrinibacteria","Order_Candidatus Peregrinibacteria",NA,NA
"4809","sq2756","MM_TEMP_G11_",0.000725307802498685,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","4572-13",NA,NA
"4810","sq530","MM_TEMP_G11_",0.000725307802498685,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"4811","sq1995","MM_TEMP_G11_",0.000725307802498685,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Planctomycetota","Phycisphaerae","MSBL9","ST-NAGAB-D1",NA,NA
"4812","sq52","MM_TEMP_G11_",0.000725307802498685,"MM_TEMP_G11_","Temp",31,"",3,FALSE,"Bacteria","Deinococcota","Deinococci","Deinococcales","Trueperaceae",NA,NA
"4813","sq883","MM_TEMP_10_",0.000724780918495091,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Class_Bacteroidia","Class_Bacteroidia",NA,NA
"4814","sq12","MM_TEMP_10_",0.000724780918495091,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae",NA,NA
"4815","sq309","MM_TEMP_10_",0.000724780918495091,"MM_TEMP_10_","Temp",29,"",1,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Oxyphotobacteria Incertae Sedis","Unknown Family",NA,NA
